12871;316;2.0;922976162;Stargate (1994);Action|Adventure|Sci-Fi
12884;316;3.0;833088387;Stargate (1994);Action|Adventure|Sci-Fi
12885;316;3.0;947644924;Stargate (1994);Action|Adventure|Sci-Fi
12891;316;3.0;835557667;Stargate (1994);Action|Adventure|Sci-Fi
12892;316;3.0;845188977;Stargate (1994);Action|Adventure|Sci-Fi
12897;316;4.0;830525801;Stargate (1994);Action|Adventure|Sci-Fi
12906;316;2.0;835558475;Stargate (1994);Action|Adventure|Sci-Fi
12909;316;3.0;1008134921;Stargate (1994);Action|Adventure|Sci-Fi
12912;316;4.0;835558735;Stargate (1994);Action|Adventure|Sci-Fi
12918;316;3.0;839953214;Stargate (1994);Action|Adventure|Sci-Fi
12921;316;4.0;1138383420;Stargate (1994);Action|Adventure|Sci-Fi
12922;316;3.0;835558937;Stargate (1994);Action|Adventure|Sci-Fi
12925;316;4.0;1006236681;Stargate (1994);Action|Adventure|Sci-Fi
12926;316;3.5;1057788185;Stargate (1994);Action|Adventure|Sci-Fi
12929;316;3.0;839952957;Stargate (1994);Action|Adventure|Sci-Fi
12934;316;4.0;828288248;Stargate (1994);Action|Adventure|Sci-Fi
12935;316;4.0;923312847;Stargate (1994);Action|Adventure|Sci-Fi
12946;316;3.0;1033647796;Stargate (1994);Action|Adventure|Sci-Fi
12949;316;2.0;1167216927;Stargate (1994);Action|Adventure|Sci-Fi
12957;316;3.0;975648024;Stargate (1994);Action|Adventure|Sci-Fi
12962;316;3.5;1219216413;Stargate (1994);Action|Adventure|Sci-Fi
12963;316;3.0;839953528;Stargate (1994);Action|Adventure|Sci-Fi
12966;316;3.0;1192988867;Stargate (1994);Action|Adventure|Sci-Fi
12967;316;3.0;835560089;Stargate (1994);Action|Adventure|Sci-Fi
12973;316;4.0;838993885;Stargate (1994);Action|Adventure|Sci-Fi
12978;316;3.0;850565478;Stargate (1994);Action|Adventure|Sci-Fi
12986;316;4.5;1167169061;Stargate (1994);Action|Adventure|Sci-Fi
12987;316;4.0;1219249463;Stargate (1994);Action|Adventure|Sci-Fi
12990;316;3.0;1003502761;Stargate (1994);Action|Adventure|Sci-Fi
12995;316;4.0;974695322;Stargate (1994);Action|Adventure|Sci-Fi
13001;316;5.0;1192999936;Stargate (1994);Action|Adventure|Sci-Fi
13002;316;3.0;835560956;Stargate (1994);Action|Adventure|Sci-Fi
13006;316;3.0;839955875;Stargate (1994);Action|Adventure|Sci-Fi
13012;316;3.0;835561310;Stargate (1994);Action|Adventure|Sci-Fi
13014;316;3.0;1096209218;Stargate (1994);Action|Adventure|Sci-Fi
13015;316;3.0;1167248897;Stargate (1994);Action|Adventure|Sci-Fi
13016;316;4.0;839957776;Stargate (1994);Action|Adventure|Sci-Fi
13018;316;3.0;985910146;Stargate (1994);Action|Adventure|Sci-Fi
13021;316;2.0;949996138;Stargate (1994);Action|Adventure|Sci-Fi
13023;316;5.0;1004258162;Stargate (1994);Action|Adventure|Sci-Fi
13025;316;3.0;839957739;Stargate (1994);Action|Adventure|Sci-Fi
13027;316;5.0;833089720;Stargate (1994);Action|Adventure|Sci-Fi
13029;316;1.5;1140902889;Stargate (1994);Action|Adventure|Sci-Fi
13031;316;3.0;832672956;Stargate (1994);Action|Adventure|Sci-Fi
13033;316;3.0;851978044;Stargate (1994);Action|Adventure|Sci-Fi
13034;316;2.0;1090986803;Stargate (1994);Action|Adventure|Sci-Fi
13037;316;4.0;845196602;Stargate (1994);Action|Adventure|Sci-Fi
13043;316;4.0;1194669992;Stargate (1994);Action|Adventure|Sci-Fi
13045;316;3.0;942779250;Stargate (1994);Action|Adventure|Sci-Fi
13050;316;2.0;845197205;Stargate (1994);Action|Adventure|Sci-Fi
13057;316;5.0;845197625;Stargate (1994);Action|Adventure|Sci-Fi
13061;316;3.0;839958840;Stargate (1994);Action|Adventure|Sci-Fi
13064;316;3.0;845198538;Stargate (1994);Action|Adventure|Sci-Fi
13065;316;4.0;974845115;Stargate (1994);Action|Adventure|Sci-Fi
13069;316;4.0;1219265536;Stargate (1994);Action|Adventure|Sci-Fi
13070;316;3.0;839960166;Stargate (1994);Action|Adventure|Sci-Fi
13075;316;3.0;835563451;Stargate (1994);Action|Adventure|Sci-Fi
13079;316;3.0;1004297518;Stargate (1994);Action|Adventure|Sci-Fi
13084;316;4.0;947677052;Stargate (1994);Action|Adventure|Sci-Fi
13085;316;3.0;1028999913;Stargate (1994);Action|Adventure|Sci-Fi
13093;316;3.0;839960603;Stargate (1994);Action|Adventure|Sci-Fi
13095;316;3.0;835564477;Stargate (1994);Action|Adventure|Sci-Fi
13096;316;3.0;845199080;Stargate (1994);Action|Adventure|Sci-Fi
13101;316;3.0;831535569;Stargate (1994);Action|Adventure|Sci-Fi
13106;316;4.0;947688961;Stargate (1994);Action|Adventure|Sci-Fi
13119;316;3.0;832672851;Stargate (1994);Action|Adventure|Sci-Fi
13122;316;3.0;1112431379;Stargate (1994);Action|Adventure|Sci-Fi
13124;316;2.0;839962474;Stargate (1994);Action|Adventure|Sci-Fi
13130;316;4.0;977170859;Stargate (1994);Action|Adventure|Sci-Fi
13134;316;3.0;845201020;Stargate (1994);Action|Adventure|Sci-Fi
13135;316;3.0;1056403156;Stargate (1994);Action|Adventure|Sci-Fi
13137;316;3.0;839963859;Stargate (1994);Action|Adventure|Sci-Fi
13143;316;4.0;923339342;Stargate (1994);Action|Adventure|Sci-Fi
13144;316;5.0;974695145;Stargate (1994);Action|Adventure|Sci-Fi
13148;316;3.0;948372376;Stargate (1994);Action|Adventure|Sci-Fi
13150;316;3.5;1091047941;Stargate (1994);Action|Adventure|Sci-Fi
13153;316;3.0;845202498;Stargate (1994);Action|Adventure|Sci-Fi
13158;316;3.0;839965323;Stargate (1994);Action|Adventure|Sci-Fi
13160;316;3.0;845203412;Stargate (1994);Action|Adventure|Sci-Fi
13164;316;3.5;1160877764;Stargate (1994);Action|Adventure|Sci-Fi
13168;316;3.0;839965888;Stargate (1994);Action|Adventure|Sci-Fi
13172;316;3.0;845203474;Stargate (1994);Action|Adventure|Sci-Fi
13174;316;3.0;833090282;Stargate (1994);Action|Adventure|Sci-Fi
13179;316;5.0;1219328501;Stargate (1994);Action|Adventure|Sci-Fi
13180;316;3.0;839966311;Stargate (1994);Action|Adventure|Sci-Fi
13182;316;3.0;835568808;Stargate (1994);Action|Adventure|Sci-Fi
13186;316;3.0;831537682;Stargate (1994);Action|Adventure|Sci-Fi
13188;316;4.0;986066936;Stargate (1994);Action|Adventure|Sci-Fi
13191;316;5.0;830527398;Stargate (1994);Action|Adventure|Sci-Fi
13194;316;4.0;1167247146;Stargate (1994);Action|Adventure|Sci-Fi
13195;316;3.0;839966306;Stargate (1994);Action|Adventure|Sci-Fi
13204;316;3.0;839967442;Stargate (1994);Action|Adventure|Sci-Fi
13205;316;4.0;832254693;Stargate (1994);Action|Adventure|Sci-Fi
13206;316;5.0;942785034;Stargate (1994);Action|Adventure|Sci-Fi
13212;316;3.0;845204248;Stargate (1994);Action|Adventure|Sci-Fi
13213;316;3.0;839967717;Stargate (1994);Action|Adventure|Sci-Fi
13217;316;4.0;828292914;Stargate (1994);Action|Adventure|Sci-Fi
13220;316;3.0;839968202;Stargate (1994);Action|Adventure|Sci-Fi
13224;316;3.0;845206260;Stargate (1994);Action|Adventure|Sci-Fi
13232;316;4.0;879509712;Stargate (1994);Action|Adventure|Sci-Fi
13235;316;2.0;845206542;Stargate (1994);Action|Adventure|Sci-Fi
13239;316;5.0;845206929;Stargate (1994);Action|Adventure|Sci-Fi
13243;316;2.0;839969854;Stargate (1994);Action|Adventure|Sci-Fi
13250;316;4.0;923598859;Stargate (1994);Action|Adventure|Sci-Fi
13252;316;3.5;1167252896;Stargate (1994);Action|Adventure|Sci-Fi
13253;316;3.0;839970296;Stargate (1994);Action|Adventure|Sci-Fi
13254;316;3.0;850570534;Stargate (1994);Action|Adventure|Sci-Fi
13258;316;3.0;835571963;Stargate (1994);Action|Adventure|Sci-Fi
13260;316;5.0;924014826;Stargate (1994);Action|Adventure|Sci-Fi
13267;316;3.0;845208316;Stargate (1994);Action|Adventure|Sci-Fi
13268;316;2.0;923661794;Stargate (1994);Action|Adventure|Sci-Fi
13270;316;3.0;1113696476;Stargate (1994);Action|Adventure|Sci-Fi
13271;316;3.5;1167256848;Stargate (1994);Action|Adventure|Sci-Fi
13273;316;3.0;832254842;Stargate (1994);Action|Adventure|Sci-Fi
13274;316;3.0;984385290;Stargate (1994);Action|Adventure|Sci-Fi
13277;316;5.0;835573642;Stargate (1994);Action|Adventure|Sci-Fi
13281;316;4.0;1056313939;Stargate (1994);Action|Adventure|Sci-Fi
13285;316;2.0;839970706;Stargate (1994);Action|Adventure|Sci-Fi
13289;316;5.0;1029089911;Stargate (1994);Action|Adventure|Sci-Fi
13290;316;3.5;1091189500;Stargate (1994);Action|Adventure|Sci-Fi
13291;316;4.0;1193110008;Stargate (1994);Action|Adventure|Sci-Fi
13292;316;2.0;835573890;Stargate (1994);Action|Adventure|Sci-Fi
13297;316;4.0;845208936;Stargate (1994);Action|Adventure|Sci-Fi
13300;316;3.0;942803971;Stargate (1994);Action|Adventure|Sci-Fi
13303;316;3.0;1029106755;Stargate (1994);Action|Adventure|Sci-Fi
13304;316;3.5;1193390558;Stargate (1994);Action|Adventure|Sci-Fi
13305;316;4.0;828292961;Stargate (1994);Action|Adventure|Sci-Fi
13308;316;3.5;1112453369;Stargate (1994);Action|Adventure|Sci-Fi
13314;316;2.0;835575938;Stargate (1994);Action|Adventure|Sci-Fi
13315;316;4.0;845210296;Stargate (1994);Action|Adventure|Sci-Fi
13318;316;3.0;1112465017;Stargate (1994);Action|Adventure|Sci-Fi
13321;316;2.0;1091201420;Stargate (1994);Action|Adventure|Sci-Fi
13326;316;3.0;832255091;Stargate (1994);Action|Adventure|Sci-Fi
13333;316;4.0;839976839;Stargate (1994);Action|Adventure|Sci-Fi
13334;316;4.0;962795176;Stargate (1994);Action|Adventure|Sci-Fi
13335;316;3.5;1091208721;Stargate (1994);Action|Adventure|Sci-Fi
13337;316;1.0;835579411;Stargate (1994);Action|Adventure|Sci-Fi
13344;316;4.0;835580115;Stargate (1994);Action|Adventure|Sci-Fi
13351;316;3.0;831928705;Stargate (1994);Action|Adventure|Sci-Fi
13356;316;3.5;1091216507;Stargate (1994);Action|Adventure|Sci-Fi
13359;316;3.0;923854576;Stargate (1994);Action|Adventure|Sci-Fi
13370;316;3.0;839980169;Stargate (1994);Action|Adventure|Sci-Fi
13376;316;4.5;1167275238;Stargate (1994);Action|Adventure|Sci-Fi
13380;316;3.5;1138576441;Stargate (1994);Action|Adventure|Sci-Fi
13382;316;3.0;845213451;Stargate (1994);Action|Adventure|Sci-Fi
13383;316;3.0;859548750;Stargate (1994);Action|Adventure|Sci-Fi
13391;316;5.0;950072262;Stargate (1994);Action|Adventure|Sci-Fi
13394;316;3.0;832255214;Stargate (1994);Action|Adventure|Sci-Fi
13395;316;4.0;1029928722;Stargate (1994);Action|Adventure|Sci-Fi
13398;316;3.0;835585924;Stargate (1994);Action|Adventure|Sci-Fi
13404;316;2.0;839981590;Stargate (1994);Action|Adventure|Sci-Fi
13408;316;3.0;950075070;Stargate (1994);Action|Adventure|Sci-Fi
13409;316;3.5;1056407796;Stargate (1994);Action|Adventure|Sci-Fi
13411;316;4.0;839982300;Stargate (1994);Action|Adventure|Sci-Fi
13414;316;3.0;1091536564;Stargate (1994);Action|Adventure|Sci-Fi
13415;316;3.0;1138586171;Stargate (1994);Action|Adventure|Sci-Fi
13420;316;3.0;839983933;Stargate (1994);Action|Adventure|Sci-Fi
13422;316;2.0;879611589;Stargate (1994);Action|Adventure|Sci-Fi
13423;316;4.0;1029196171;Stargate (1994);Action|Adventure|Sci-Fi
13429;316;3.0;947742481;Stargate (1994);Action|Adventure|Sci-Fi
13439;316;3.0;962800310;Stargate (1994);Action|Adventure|Sci-Fi
13443;316;1.0;1056431020;Stargate (1994);Action|Adventure|Sci-Fi
13445;316;4.0;845217440;Stargate (1994);Action|Adventure|Sci-Fi
13450;316;5.0;829469063;Stargate (1994);Action|Adventure|Sci-Fi
13456;316;3.0;830530045;Stargate (1994);Action|Adventure|Sci-Fi
13464;316;3.0;832255525;Stargate (1994);Action|Adventure|Sci-Fi
13485;316;3.0;974704551;Stargate (1994);Action|Adventure|Sci-Fi
13490;316;3.0;850582189;Stargate (1994);Action|Adventure|Sci-Fi
13494;316;3.0;978836996;Stargate (1994);Action|Adventure|Sci-Fi
13498;316;3.0;839996841;Stargate (1994);Action|Adventure|Sci-Fi
13500;316;2.0;942809613;Stargate (1994);Action|Adventure|Sci-Fi
13501;316;4.5;1091391372;Stargate (1994);Action|Adventure|Sci-Fi
13503;316;3.0;845220190;Stargate (1994);Action|Adventure|Sci-Fi
13519;316;3.5;1053963308;Stargate (1994);Action|Adventure|Sci-Fi
13521;316;3.0;835598037;Stargate (1994);Action|Adventure|Sci-Fi
13522;316;4.0;845221330;Stargate (1994);Action|Adventure|Sci-Fi
13526;316;5.0;990295471;Stargate (1994);Action|Adventure|Sci-Fi
13530;316;4.0;951843662;Stargate (1994);Action|Adventure|Sci-Fi
13535;316;4.0;1091386089;Stargate (1994);Action|Adventure|Sci-Fi
13538;316;4.0;835598623;Stargate (1994);Action|Adventure|Sci-Fi
13539;316;5.0;831928934;Stargate (1994);Action|Adventure|Sci-Fi
13543;316;3.0;840000248;Stargate (1994);Action|Adventure|Sci-Fi
13549;316;2.0;1077882734;Stargate (1994);Action|Adventure|Sci-Fi
13552;316;4.5;1219514744;Stargate (1994);Action|Adventure|Sci-Fi
13553;316;3.0;829469471;Stargate (1994);Action|Adventure|Sci-Fi
13564;316;3.0;1202195600;Stargate (1994);Action|Adventure|Sci-Fi
13572;316;5.0;974697667;Stargate (1994);Action|Adventure|Sci-Fi
13577;316;3.0;947784289;Stargate (1994);Action|Adventure|Sci-Fi
13578;316;4.0;1091418671;Stargate (1994);Action|Adventure|Sci-Fi
13579;316;3.0;845223137;Stargate (1994);Action|Adventure|Sci-Fi
13583;316;3.5;1167337000;Stargate (1994);Action|Adventure|Sci-Fi
13584;316;3.0;850591567;Stargate (1994);Action|Adventure|Sci-Fi
13585;316;2.0;835600968;Stargate (1994);Action|Adventure|Sci-Fi
13586;316;5.0;845223365;Stargate (1994);Action|Adventure|Sci-Fi
13590;316;3.0;840001846;Stargate (1994);Action|Adventure|Sci-Fi
13592;316;3.0;1193230392;Stargate (1994);Action|Adventure|Sci-Fi
13593;316;5.0;835600988;Stargate (1994);Action|Adventure|Sci-Fi
13597;316;5.0;1056487191;Stargate (1994);Action|Adventure|Sci-Fi
13600;316;5.0;942828799;Stargate (1994);Action|Adventure|Sci-Fi
13603;316;4.0;1193235165;Stargate (1994);Action|Adventure|Sci-Fi
13604;316;1.0;845224047;Stargate (1994);Action|Adventure|Sci-Fi
13616;316;3.0;840002395;Stargate (1994);Action|Adventure|Sci-Fi
13621;316;3.0;835601200;Stargate (1994);Action|Adventure|Sci-Fi
13622;316;3.0;845224423;Stargate (1994);Action|Adventure|Sci-Fi
13628;316;3.0;835601602;Stargate (1994);Action|Adventure|Sci-Fi
13635;316;3.0;1091474609;Stargate (1994);Action|Adventure|Sci-Fi
13640;316;3.0;1219546735;Stargate (1994);Action|Adventure|Sci-Fi
13641;316;4.0;829471722;Stargate (1994);Action|Adventure|Sci-Fi
13657;316;3.0;835602342;Stargate (1994);Action|Adventure|Sci-Fi
13666;316;3.5;1142088535;Stargate (1994);Action|Adventure|Sci-Fi
13669;316;3.0;991449155;Stargate (1994);Action|Adventure|Sci-Fi
13670;316;1.0;1014743869;Stargate (1994);Action|Adventure|Sci-Fi
13679;316;4.0;1112477645;Stargate (1994);Action|Adventure|Sci-Fi
13681;316;4.0;850595154;Stargate (1994);Action|Adventure|Sci-Fi
13683;316;1.0;835606770;Stargate (1994);Action|Adventure|Sci-Fi
13685;316;4.0;974696961;Stargate (1994);Action|Adventure|Sci-Fi
13689;316;3.0;840004977;Stargate (1994);Action|Adventure|Sci-Fi
13691;316;2.0;859570106;Stargate (1994);Action|Adventure|Sci-Fi
13696;316;3.0;840005161;Stargate (1994);Action|Adventure|Sci-Fi
13703;316;3.0;840007056;Stargate (1994);Action|Adventure|Sci-Fi
13707;316;3.0;835606065;Stargate (1994);Action|Adventure|Sci-Fi
13710;316;5.0;924352857;Stargate (1994);Action|Adventure|Sci-Fi
13713;316;3.0;840008009;Stargate (1994);Action|Adventure|Sci-Fi
13714;316;2.0;850594500;Stargate (1994);Action|Adventure|Sci-Fi
13716;316;3.5;1138720091;Stargate (1994);Action|Adventure|Sci-Fi
13719;316;3.0;835606426;Stargate (1994);Action|Adventure|Sci-Fi
13727;316;5.0;831930761;Stargate (1994);Action|Adventure|Sci-Fi
13739;316;3.0;835606783;Stargate (1994);Action|Adventure|Sci-Fi
13740;316;2.5;1112485140;Stargate (1994);Action|Adventure|Sci-Fi
13742;316;2.0;831543129;Stargate (1994);Action|Adventure|Sci-Fi
13744;316;2.0;835608107;Stargate (1994);Action|Adventure|Sci-Fi
13746;316;3.0;1004460397;Stargate (1994);Action|Adventure|Sci-Fi
13748;316;0.5;1169265172;Stargate (1994);Action|Adventure|Sci-Fi
13750;316;4.0;942839310;Stargate (1994);Action|Adventure|Sci-Fi
13754;316;0.5;1193288862;Stargate (1994);Action|Adventure|Sci-Fi
13755;316;3.0;835607017;Stargate (1994);Action|Adventure|Sci-Fi
13756;316;3.0;845229037;Stargate (1994);Action|Adventure|Sci-Fi
13763;316;3.5;1193290531;Stargate (1994);Action|Adventure|Sci-Fi
13765;316;2.0;1167637042;Stargate (1994);Action|Adventure|Sci-Fi
13770;316;4.0;962870580;Stargate (1994);Action|Adventure|Sci-Fi
13773;316;4.0;832680596;Stargate (1994);Action|Adventure|Sci-Fi
13778;316;4.0;840009047;Stargate (1994);Action|Adventure|Sci-Fi
13780;316;3.0;962799455;Stargate (1994);Action|Adventure|Sci-Fi
13781;316;3.0;1193366483;Stargate (1994);Action|Adventure|Sci-Fi
13786;316;4.5;1167375456;Stargate (1994);Action|Adventure|Sci-Fi
13791;316;3.0;835607757;Stargate (1994);Action|Adventure|Sci-Fi
13801;316;2.5;1167397214;Stargate (1994);Action|Adventure|Sci-Fi
13805;316;5.0;835607865;Stargate (1994);Action|Adventure|Sci-Fi
13808;316;3.5;1056605702;Stargate (1994);Action|Adventure|Sci-Fi
13813;316;3.5;1138710225;Stargate (1994);Action|Adventure|Sci-Fi
13814;316;4.0;835881989;Stargate (1994);Action|Adventure|Sci-Fi
13818;316;3.5;1127016778;Stargate (1994);Action|Adventure|Sci-Fi
13820;316;3.5;1219627953;Stargate (1994);Action|Adventure|Sci-Fi
13823;316;3.0;850602781;Stargate (1994);Action|Adventure|Sci-Fi
13828;316;4.5;1193846110;Stargate (1994);Action|Adventure|Sci-Fi
13830;316;3.0;924562004;Stargate (1994);Action|Adventure|Sci-Fi
13836;316;3.0;845232973;Stargate (1994);Action|Adventure|Sci-Fi
13841;316;3.0;875292304;Stargate (1994);Action|Adventure|Sci-Fi
13846;316;2.0;986100069;Stargate (1994);Action|Adventure|Sci-Fi
13854;316;4.0;829473606;Stargate (1994);Action|Adventure|Sci-Fi
13856;316;5.0;835608727;Stargate (1994);Action|Adventure|Sci-Fi
13863;316;4.0;948223028;Stargate (1994);Action|Adventure|Sci-Fi
13869;316;3.0;947822704;Stargate (1994);Action|Adventure|Sci-Fi
13871;316;2.0;835609032;Stargate (1994);Action|Adventure|Sci-Fi
13872;316;4.0;845234043;Stargate (1994);Action|Adventure|Sci-Fi
13874;316;4.0;1004462173;Stargate (1994);Action|Adventure|Sci-Fi
13876;316;3.0;1112490881;Stargate (1994);Action|Adventure|Sci-Fi
13881;316;3.0;845235226;Stargate (1994);Action|Adventure|Sci-Fi
13887;316;3.0;840011927;Stargate (1994);Action|Adventure|Sci-Fi
13891;316;1.0;835609209;Stargate (1994);Action|Adventure|Sci-Fi
13892;316;2.0;845234502;Stargate (1994);Action|Adventure|Sci-Fi
13901;316;3.0;850635824;Stargate (1994);Action|Adventure|Sci-Fi
13903;316;2.0;1091584574;Stargate (1994);Action|Adventure|Sci-Fi
13905;316;4.0;845235885;Stargate (1994);Action|Adventure|Sci-Fi
13907;316;3.5;1056683563;Stargate (1994);Action|Adventure|Sci-Fi
13910;316;4.0;840012262;Stargate (1994);Action|Adventure|Sci-Fi
13912;316;4.0;947804287;Stargate (1994);Action|Adventure|Sci-Fi
13922;316;3.0;845236900;Stargate (1994);Action|Adventure|Sci-Fi
13924;316;2.0;840012948;Stargate (1994);Action|Adventure|Sci-Fi
13938;316;2.0;1219704125;Stargate (1994);Action|Adventure|Sci-Fi
13939;316;5.0;829473536;Stargate (1994);Action|Adventure|Sci-Fi
13940;316;3.0;854343937;Stargate (1994);Action|Adventure|Sci-Fi
13947;316;4.0;950204515;Stargate (1994);Action|Adventure|Sci-Fi
13949;316;2.0;1219699592;Stargate (1994);Action|Adventure|Sci-Fi
13950;316;3.0;840013099;Stargate (1994);Action|Adventure|Sci-Fi
13958;316;4.0;947806928;Stargate (1994);Action|Adventure|Sci-Fi
13959;316;4.0;835610967;Stargate (1994);Action|Adventure|Sci-Fi
13960;316;3.0;845239248;Stargate (1994);Action|Adventure|Sci-Fi
13961;316;3.0;859599409;Stargate (1994);Action|Adventure|Sci-Fi
13962;316;3.0;925312514;Stargate (1994);Action|Adventure|Sci-Fi
13967;316;3.0;947891565;Stargate (1994);Action|Adventure|Sci-Fi
13971;316;4.0;828297083;Stargate (1994);Action|Adventure|Sci-Fi
13976;316;1.0;840014020;Stargate (1994);Action|Adventure|Sci-Fi
13978;316;3.0;835611024;Stargate (1994);Action|Adventure|Sci-Fi
13979;316;5.0;845239442;Stargate (1994);Action|Adventure|Sci-Fi
13989;316;3.5;1119985761;Stargate (1994);Action|Adventure|Sci-Fi
13991;316;5.0;845239975;Stargate (1994);Action|Adventure|Sci-Fi
13993;316;3.0;840014437;Stargate (1994);Action|Adventure|Sci-Fi
14002;316;3.0;950213242;Stargate (1994);Action|Adventure|Sci-Fi
14003;316;4.0;1004640439;Stargate (1994);Action|Adventure|Sci-Fi
14005;316;2.0;840015483;Stargate (1994);Action|Adventure|Sci-Fi
14006;316;3.0;879627251;Stargate (1994);Action|Adventure|Sci-Fi
14011;316;4.0;832678664;Stargate (1994);Action|Adventure|Sci-Fi
14014;316;3.0;840211259;Stargate (1994);Action|Adventure|Sci-Fi
14017;316;3.0;947818010;Stargate (1994);Action|Adventure|Sci-Fi
14018;316;3.5;1091620681;Stargate (1994);Action|Adventure|Sci-Fi
14020;316;2.0;845242486;Stargate (1994);Action|Adventure|Sci-Fi
14021;316;3.0;831932772;Stargate (1994);Action|Adventure|Sci-Fi
14022;316;4.0;929140069;Stargate (1994);Action|Adventure|Sci-Fi
14024;316;2.5;1112648978;Stargate (1994);Action|Adventure|Sci-Fi
14030;316;3.0;835611606;Stargate (1994);Action|Adventure|Sci-Fi
14031;316;5.0;845242992;Stargate (1994);Action|Adventure|Sci-Fi
14034;316;4.0;1112499355;Stargate (1994);Action|Adventure|Sci-Fi
14037;316;4.0;840015647;Stargate (1994);Action|Adventure|Sci-Fi
14040;316;3.0;1091662490;Stargate (1994);Action|Adventure|Sci-Fi
14042;316;3.0;835611662;Stargate (1994);Action|Adventure|Sci-Fi
14044;316;3.0;832679024;Stargate (1994);Action|Adventure|Sci-Fi
14052;316;5.0;835611918;Stargate (1994);Action|Adventure|Sci-Fi
14056;316;2.0;835612091;Stargate (1994);Action|Adventure|Sci-Fi
14059;316;3.0;1112502914;Stargate (1994);Action|Adventure|Sci-Fi
14064;316;4.0;835612113;Stargate (1994);Action|Adventure|Sci-Fi
14065;316;2.0;845244298;Stargate (1994);Action|Adventure|Sci-Fi
14068;316;2.0;974901389;Stargate (1994);Action|Adventure|Sci-Fi
14076;316;3.0;950220604;Stargate (1994);Action|Adventure|Sci-Fi
14077;316;4.0;1004509784;Stargate (1994);Action|Adventure|Sci-Fi
14079;316;2.0;840016587;Stargate (1994);Action|Adventure|Sci-Fi
14082;316;3.0;942850911;Stargate (1994);Action|Adventure|Sci-Fi
14087;316;3.0;845245002;Stargate (1994);Action|Adventure|Sci-Fi
14090;316;1.0;840179115;Stargate (1994);Action|Adventure|Sci-Fi
14092;316;3.5;1091636163;Stargate (1994);Action|Adventure|Sci-Fi
14097;316;4.0;840016843;Stargate (1994);Action|Adventure|Sci-Fi
14099;316;4.5;1144538368;Stargate (1994);Action|Adventure|Sci-Fi
14105;316;3.5;1057283646;Stargate (1994);Action|Adventure|Sci-Fi
14106;316;2.0;1128878788;Stargate (1994);Action|Adventure|Sci-Fi
14109;316;3.0;833099340;Stargate (1994);Action|Adventure|Sci-Fi
14110;316;3.0;859632016;Stargate (1994);Action|Adventure|Sci-Fi
14114;316;4.0;1056833016;Stargate (1994);Action|Adventure|Sci-Fi
14118;316;4.0;832257752;Stargate (1994);Action|Adventure|Sci-Fi
14127;316;3.0;840017233;Stargate (1994);Action|Adventure|Sci-Fi
14130;316;4.0;1138985734;Stargate (1994);Action|Adventure|Sci-Fi
14132;316;5.0;835614112;Stargate (1994);Action|Adventure|Sci-Fi
14133;316;3.0;832680917;Stargate (1994);Action|Adventure|Sci-Fi
14134;316;2.0;1112531820;Stargate (1994);Action|Adventure|Sci-Fi
14136;316;3.0;840018472;Stargate (1994);Action|Adventure|Sci-Fi
14145;316;3.0;948035571;Stargate (1994);Action|Adventure|Sci-Fi
14152;316;2.5;1112522241;Stargate (1994);Action|Adventure|Sci-Fi
14161;316;2.0;840018774;Stargate (1994);Action|Adventure|Sci-Fi
14166;316;3.0;840018996;Stargate (1994);Action|Adventure|Sci-Fi
14170;316;4.0;1091643752;Stargate (1994);Action|Adventure|Sci-Fi
14172;316;4.0;828299716;Stargate (1994);Action|Adventure|Sci-Fi
14173;316;4.0;845248651;Stargate (1994);Action|Adventure|Sci-Fi
14178;316;2.0;853460162;Stargate (1994);Action|Adventure|Sci-Fi
14183;316;5.0;845248837;Stargate (1994);Action|Adventure|Sci-Fi
14188;316;4.0;840019266;Stargate (1994);Action|Adventure|Sci-Fi
14196;316;4.0;950241998;Stargate (1994);Action|Adventure|Sci-Fi
14198;316;2.0;1167485105;Stargate (1994);Action|Adventure|Sci-Fi
14200;316;2.0;840019494;Stargate (1994);Action|Adventure|Sci-Fi
14209;316;3.0;859639822;Stargate (1994);Action|Adventure|Sci-Fi
14212;316;3.0;840019476;Stargate (1994);Action|Adventure|Sci-Fi
14215;316;3.0;835616871;Stargate (1994);Action|Adventure|Sci-Fi
14218;316;4.0;1056931501;Stargate (1994);Action|Adventure|Sci-Fi
14222;316;4.5;1207453884;Stargate (1994);Action|Adventure|Sci-Fi
14229;316;3.5;1091659011;Stargate (1994);Action|Adventure|Sci-Fi
14232;316;3.0;835617457;Stargate (1994);Action|Adventure|Sci-Fi
14233;316;5.0;845256395;Stargate (1994);Action|Adventure|Sci-Fi
14241;316;3.0;830538392;Stargate (1994);Action|Adventure|Sci-Fi
14243;316;4.0;924868814;Stargate (1994);Action|Adventure|Sci-Fi
14245;316;3.0;1091664462;Stargate (1994);Action|Adventure|Sci-Fi
14253;316;5.0;833100359;Stargate (1994);Action|Adventure|Sci-Fi
14262;316;3.0;845259909;Stargate (1994);Action|Adventure|Sci-Fi
14263;316;4.0;950269819;Stargate (1994);Action|Adventure|Sci-Fi
14265;316;4.0;1170517188;Stargate (1994);Action|Adventure|Sci-Fi
14266;316;3.0;840020573;Stargate (1994);Action|Adventure|Sci-Fi
14267;316;3.0;986159488;Stargate (1994);Action|Adventure|Sci-Fi
14281;316;3.0;835618079;Stargate (1994);Action|Adventure|Sci-Fi
